name,status,siteid,geometry,plantstart,plantend,practice,targetsys,distr,numtrees,calcarea,indicators,establishmenttreespecies,reportingperiods,poly_id,project_id
Korakora Farm,approved,72c8b929-4bdb-4f59-85e3-b3f2e6bd5b23,"{'type': 'Polygon', 'coordinates': [[[39.77634539583796, -0.6022729629393696], [39.77633015122006, -0.6023764124312577], [39.776304907500574, -0.6024778595653435], [39.77626990778983, -0.6025763273500803], [39.77622548915379, -0.6026708674866439], [39.776172079367846, -0.602760569501578], [39.77611019279723, -0.6028445695151603], [39.77604042544334, -0.6029220585610492], [39.77596344920394, -0.6029922903770812], [39.77588000540239, -0.6030545885921961], [39.77579089764837, -0.6031083532402699], [39.77569698409857, -0.6031530665381264], [39.77559916919223, -0.6031882978720825], [39.775498394940875, -0.6032137079449975], [39.775395631856156, -0.6032290520438994], [39.77529186960334, -0.603234182396703], [39.77518810747023, -0.6032290495953402], [39.77508534474346, -0.6032137030715844], [39.774984571084794, -0.6031882906209919], [39.774886757000154, -0.6031530569795437], [39.77479284449304, -0.6031083414666986], [39.77470373799257, -0.6030545747175509], [39.77462029564325, -0.6029922745355691], [39.77454332104065, -0.6029220409058565], [39.774473555492264, -0.6028445502169512], [39.77441167087832, -0.6027605487468284], [39.77435826318128, -0.6026708454758205], [39.77431384674611, -0.6025763042956881], [39.77427884932695, -0.6024778356898577], [39.774253607967594, -0.6023763879649658], [39.774238365755586, -0.6022729381181382], [39.77423326948118, -0.6021684824279746], [39.77423836822371, -0.6020640268598373], [39.77425361287893, -0.601960577377858], [39.77427885663192, -0.6018591302569554], [39.77431385637109, -0.6017606624881697], [39.77435827502938, -0.6016661223697127], [39.77441168483052, -0.6015764203743444], [39.77447357140872, -0.6014924203810349], [39.77454333876228, -0.6014149313553473], [39.774620314993456, -0.6013446995586686], [39.77470375877919, -0.6012824013613152], [39.77479286651043, -0.6012286367287286], [39.774886780031345, -0.6011839234434898], [39.774984594903806, -0.6011486921187968], [39.7750853691176, -0.6011232820514345], [39.775188132162505, -0.6011079379541618], [39.775291894374796, -0.6011028075990008], [39.77539565646823, -0.6011079403941106], [39.775498419157685, -0.6011232869079578], [39.775599192782835, -0.6011486993453673], [39.77569700683905, -0.601183932970864], [39.775790919323924, -0.6012286484656025], [39.775880025809194, -0.6012824151951849], [39.77596346815093, -0.6013447153568933], [39.77604044275385, -0.6014149489664048], [39.77611020831047, -0.6014924396359566], [39.776172092940214, -0.6015764410883182], [39.77622550066005, -0.6016661443438389], [39.776269917124104, -0.6017606855113538], [39.77630491457714, -0.601859154107921], [39.776330155974065, -0.6019606018272602], [39.77634539822588, -0.6020640516724585], [39.77635049454081, -0.6021685073649795], [39.77634539583796, -0.6022729629393696]]]}",2024-10-15,2024-12-20,tree-planting,agroforest,partial,1100,4.3846739385142,[],[],"[{'dueAt': '2022-09-30T00:00:00.000Z', 'submittedAt': '2022-10-05T09:51:59.000Z', 'treeSpecies': []}, {'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2023-01-25T10:12:47.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 920}, {'name': 'Azadirachta indica', 'amount': 5200}]}, {'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-07-11T09:26:05.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 9200}, {'name': 'Vachellia tortilis', 'amount': 12620}, {'name': 'Citrus limon', 'amount': 440}, {'name': 'Mangifera indica', 'amount': 604}]}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-01-30T11:19:58.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 7800}, {'name': 'Vachellia tortilis', 'amount': 4300}]}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-26T13:03:15.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 15000}, {'name': 'Mangifera indica', 'amount': 5000}]}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-27T21:45:23.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 0}, {'name': 'Azadirachta indica', 'amount': 3000}, {'name': 'Citrus limon', 'amount': 4000}, {'name': 'Mangifera indica', 'amount': 4000}, {'name': 'Acacia tortilis subsp. heterocantha', 'amount': 0}]}]",580c7a8a-a4b7-4fb9-815a-3e96dfc4da60,9019106b-6e2d-4deb-97a5-2889f976a931
sambul primary school,approved,72c8b929-4bdb-4f59-85e3-b3f2e6bd5b23,"{'type': 'Polygon', 'coordinates': [[[39.66396048946399, -0.46764184230047], [39.66388638411618, -0.4676071757957388], [39.66381000943097, -0.4675820744959848], [39.66373210096262, -0.4675667801105842], [39.663653409033905, -0.4675614398958474], [39.66357469150921, -0.4675661052381898], [39.663496706495245, -0.4675807311609615], [39.66342020503943, -0.4676051767594135], [39.663345923896664, -0.4676392065595006], [39.66327457843372, -0.4676824927875889], [39.66320685573996, -0.4677346185289183], [39.663143408010576, -0.4677950817444396], [39.66308484626594, -0.4678633001072613], [39.66303173446783, -0.4679386166120413], [39.66298458408892, -0.4680203059032535], [39.66294384918787, -0.4681075812614485], [39.66290992203751, -0.4681996021799642], [39.66288312934798, -0.4682954824594757], [39.662863729121476, -0.4683942987419832], [39.66285190816848, -0.4684950994024983], [39.66284778030956, -0.4685969137126031], [39.662851385280206, -0.4686987611875347], [39.66286268834864, -0.4687996610272927], [39.66288158065103, -0.4688986415604059], [39.662907880240134, -0.4689947495997943], [39.66294133383776, -0.46908705962054], [39.662981619273886, -0.4691746826714259], [39.663028348589165, -0.4692567749342218], [39.663081071770655, -0.4693325458486339], [39.663139281085144, -0.4694012657245684], [39.66320241596809, -0.4694622727684405], [39.663269868421324, -0.4695149794560335], [39.66334098886737, -0.4695588781903553], [39.66341509240433, -0.4695935461902015], [39.66349146540067, -0.4696186495622587], [39.66356937236703, -0.4696339465174966], [39.66364806303835, -0.4696392897008551], [39.66372677959856, -0.4696346276118384], [39.66380476397805, -0.4696200051020435], [39.66388126515374, -0.4695955629450916], [39.66395554638152, -0.4695615364827804], [39.66402689229135, -0.4695182533604593], [39.66409461577667, -0.4694661303735411], [39.66415806461191, -0.4694056694552136], [39.66421662773417, -0.4693374528441014], [39.66426974112873, -0.4692621374782209], [39.66431689326157, -0.4691804486693143], [39.66435763000664, -0.4690931731183395], [39.664391559020245, -0.4690011513393311], [39.664418353520624, -0.4689052695647109], [39.664437755436, -0.4688064512099002], [39.664449577891, -0.4687056479795351], [39.6644537070073, -0.4686038307008342], [39.66445010300114, -0.4685019799725641], [39.66443880056719, -0.4684010767198101], [39.664419908544915, -0.4683020927451904], [39.66439360887081, -0.4682059813680453], [39.664360154826305, -0.4681136682415197], [39.6643198685986, -0.468026042436248], [39.66427313817748, -0.4679439478762455], [39.66422041361837, -0.4678681752101302], [39.66416220270742, -0.4677994541953028], [39.664099066070534, -0.4677384466690995], [39.6640316117733, -0.4676857401742863], [39.66396048946399, -0.46764184230047]]]}",2024-05-04,2024-05-15,tree-planting,agroforest,partial,2000,3.2423850962518,"[{'indicatorSlug': 'restorationByStrategy', 'yearOfAnalysis': 2024, 'value': {'tree-planting': 3.242385096251817}}, {'indicatorSlug': 'restorationByLandUse', 'yearOfAnalysis': 2024, 'value': {'agroforest': 3.242385096251817}}]",[],"[{'dueAt': '2022-09-30T00:00:00.000Z', 'submittedAt': '2022-10-05T09:51:59.000Z', 'treeSpecies': []}, {'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2023-01-25T10:12:47.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 920}, {'name': 'Azadirachta indica', 'amount': 5200}]}, {'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-07-11T09:26:05.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 9200}, {'name': 'Vachellia tortilis', 'amount': 12620}, {'name': 'Citrus limon', 'amount': 440}, {'name': 'Mangifera indica', 'amount': 604}]}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-01-30T11:19:58.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 7800}, {'name': 'Vachellia tortilis', 'amount': 4300}]}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-26T13:03:15.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 15000}, {'name': 'Mangifera indica', 'amount': 5000}]}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-27T21:45:23.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 0}, {'name': 'Azadirachta indica', 'amount': 3000}, {'name': 'Citrus limon', 'amount': 4000}, {'name': 'Mangifera indica', 'amount': 4000}, {'name': 'Acacia tortilis subsp. heterocantha', 'amount': 0}]}]",ebe9f0e2-ab10-4844-9b9f-b372dee4886b,9019106b-6e2d-4deb-97a5-2889f976a931
Wanthajir Nanighi A Farm,approved,72c8b929-4bdb-4f59-85e3-b3f2e6bd5b23,"{'type': 'Polygon', 'coordinates': [[[39.852050184065206, -0.8227340910855191], [39.85203689586242, -0.8228242692042582], [39.852014890897955, -0.8229127019779506], [39.85198438109113, -0.8229985377505113], [39.85194566026757, -0.8230809498763474], [39.851899101329586, -0.8231591446814118], [39.85184515266493, -0.8232323691067283], [39.851784333828526, -0.8232999179607707], [39.85171723053896, -0.8233611407108536], [39.851644489037646, -0.8234154477481288], [39.851566809865155, -0.8234623160658524], [39.85148494111467, -0.8235012942962372], [39.85139967122739, -0.8235320070573807], [39.8513118213994, -0.8235541585684083], [39.851222237673085, -0.8235675354980109], [39.85113178278929, -0.8235720090189487], [39.8510413278786, -0.8235675360487316], [39.85095174407182, -0.8235541596645279], [39.850863894110596, -0.8235320086883086], [39.8507786240386, -0.8235012964462153], [39.850696755053704, -0.823462318714111], [39.8506190755994, -0.8234154508690877], [39.85054633377155, -0.8233611442743725], [39.85047923011394, -0.8232999219324407], [39.85041841087152, -0.8232323734482091], [39.85036446176681, -0.823159149350803], [39.85031790235899, -0.823080954828596], [39.85027918104035, -0.8229985429378487], [39.850248670717974, -0.8229127073503548], [39.85022666522248, -0.8228242747099397], [39.85021337647831, -0.8227340966714203], [39.85020893246273, -0.8226430416986977], [39.85021337597346, -0.8225519867009725], [39.85022666421646, -0.8224618085876277], [39.85024866921811, -0.822373375823113], [39.85027917905767, -0.8222875400631597], [39.85031789990824, -0.8222051279528774], [39.85036445886649, -0.8221269331657151], [39.850418407543884, -0.8220537087599605], [39.850479226385, -0.8219861599263886], [39.85054632967108, -0.8219249371968982], [39.85061907116085, -0.8218706301795458], [39.85069675031416, -0.8218237618803097], [39.85077861903858, -0.821784783666267], [39.85086388889391, -0.8217540709186916], [39.850951738685296, -0.8217319194179373], [39.85104132237175, -0.8217185424949179], [39.85113177721398, -0.8217140689766207], [39.85122223208298, -0.8217185419454339], [39.851311815849535, -0.8217319183242432], [39.85139966577358, -0.8217540692912854], [39.85148493581285, -0.8217847815207708], [39.85156680477072, -0.8218237592373215], [39.85164448420477, -0.8218706270644427], [39.85171722601988, -0.8219249336395962], [39.851784329672775, -0.8219861559610572], [39.85184514891867, -0.8220537044246964], [39.85189909803495, -0.8221269285021799], [39.85194565746194, -0.8222051230058992], [39.85198437880664, -0.8222875348803048], [39.85201488916096, -0.8223733704542301], [39.85203689469306, -0.8224618030843721], [39.8520501834771, -0.8225519811163081], [39.85205462753424, -0.8226430360863901], [39.852050184065206, -0.8227340910855191]]]}",2024-10-15,2024-12-20,Agroforestry,Tree Planting,Partial,1000,3.3318183697595,[],[],"[{'dueAt': '2022-09-30T00:00:00.000Z', 'submittedAt': '2022-10-05T09:51:59.000Z', 'treeSpecies': []}, {'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2023-01-25T10:12:47.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 920}, {'name': 'Azadirachta indica', 'amount': 5200}]}, {'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-07-11T09:26:05.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 9200}, {'name': 'Vachellia tortilis', 'amount': 12620}, {'name': 'Citrus limon', 'amount': 440}, {'name': 'Mangifera indica', 'amount': 604}]}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-01-30T11:19:58.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 7800}, {'name': 'Vachellia tortilis', 'amount': 4300}]}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-26T13:03:15.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 15000}, {'name': 'Mangifera indica', 'amount': 5000}]}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-27T21:45:23.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 0}, {'name': 'Azadirachta indica', 'amount': 3000}, {'name': 'Citrus limon', 'amount': 4000}, {'name': 'Mangifera indica', 'amount': 4000}, {'name': 'Acacia tortilis subsp. heterocantha', 'amount': 0}]}]",72a991ee-8687-47e9-a94a-9d896440ce86,9019106b-6e2d-4deb-97a5-2889f976a931
Kamuthe B Farm,approved,72c8b929-4bdb-4f59-85e3-b3f2e6bd5b23,"{'type': 'Polygon', 'coordinates': [[[39.821662276973676, -0.7328667047099805], [39.82164898841271, -0.7329568827699101], [39.82162698328704, -0.7330453154214226], [39.821596473517566, -0.7331311510096054], [39.82155775292967, -0.7332135628906438], [39.82151119442344, -0.7332917573928595], [39.821457246382494, -0.7333649814602105], [39.82139642835582, -0.7334325299046431], [39.821329326054205, -0.7334937521974462], [39.821256585709584, -0.7335480587342103], [39.8211789078514, -0.7335949265130493], [39.82109704056015, -0.7336339041714047], [39.821011772262956, -0.7336646163329228], [39.82092392414056, -0.7336867672225416], [39.82083434221887, -0.7337001435149711], [39.820743889221305, -0.7337046163891395], [39.820653436260194, -0.733700142768811], [39.82056385444754, -0.7336867657374342], [39.82047600650567, -0.733664614123224], [39.82039073845878, -0.7336339012584722], [39.82030887148515, -0.7335949229250339], [39.820231194008834, -0.7335480545057822], [39.82015845410664, -0.7334937473694559], [39.82009135230371, -0.7334325245237225], [39.820030534827154, -0.73336497557832], [39.819976587382435, -0.7332917510667809], [39.819930029512754, -0.733213556181429], [39.81989130959561, -0.7331311439819832], [39.8198608005246, -0.733045308143171], [39.81983879611834, -0.7329568753111999], [39.819825508290805, -0.7328666971426963], [39.81982106501053, -0.732775642102782], [39.81982550906818, -0.7326845871012796], [39.81983879766454, -0.7325944090475884], [39.81986080282263, -0.7325059764055722], [39.81989131262031, -0.732420140829778], [39.819930033231124, -0.7323377289635443], [39.81997659175409, -0.7322595344779812], [39.82003053980496, -0.7321863104284896], [39.82009135783436, -0.7321187620024376], [39.82015846013138, -0.7320575397278303], [39.820231200464285, -0.7320032332083772], [39.820308878304076, -0.7319563654453001], [39.82039074557096, -0.7319173878005505], [39.82047601383875, -0.7318866756499599], [39.820563861927845, -0.7318645247681711], [39.82065344381359, -0.7318511484801716], [39.82074389677398, -0.7318466756068642], [39.82083434969811, -0.7318511492244513], [39.82092393147538, -0.7318645262495893], [39.82101177938482, -0.7318866778543034], [39.821097047403505, -0.7319173907066671], [39.82117891435422, -0.7319563690253003], [39.82125659181379, -0.7320032374278996], [39.821329331706075, -0.7320575445463663], [39.82139643350628, -0.7321187673737186], [39.82145725098742, -0.7321863163009256], [39.821511198443865, -0.7322595407951537], [39.82155775633193, -0.7323377356647438], [39.82159647627344, -0.7324201478505837], [39.821626985373854, -0.7325059836784681], [39.821648989813426, -0.7325944165026098], [39.821662277676886, -0.7326845946666835], [39.821666720994344, -0.7327756497057365], [39.821662276973676, -0.7328667047099805]]]}",2024-10-15,2024-12-20,tree-planting,agroforest,partial,900,3.3318200740586,[],[],"[{'dueAt': '2022-09-30T00:00:00.000Z', 'submittedAt': '2022-10-05T09:51:59.000Z', 'treeSpecies': []}, {'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2023-01-25T10:12:47.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 920}, {'name': 'Azadirachta indica', 'amount': 5200}]}, {'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-07-11T09:26:05.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 9200}, {'name': 'Vachellia tortilis', 'amount': 12620}, {'name': 'Citrus limon', 'amount': 440}, {'name': 'Mangifera indica', 'amount': 604}]}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-01-30T11:19:58.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 7800}, {'name': 'Vachellia tortilis', 'amount': 4300}]}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-26T13:03:15.000Z', 'treeSpecies': [{'name': 'Azadirachta indica', 'amount': 15000}, {'name': 'Mangifera indica', 'amount': 5000}]}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-27T21:45:23.000Z', 'treeSpecies': [{'name': 'Vachellia tortilis', 'amount': 0}, {'name': 'Azadirachta indica', 'amount': 3000}, {'name': 'Citrus limon', 'amount': 4000}, {'name': 'Mangifera indica', 'amount': 4000}, {'name': 'Acacia tortilis subsp. heterocantha', 'amount': 0}]}]",ec2d9199-eb23-4ee0-a37c-4a96f746a673,9019106b-6e2d-4deb-97a5-2889f976a931
